date,article_count,sentiment_score,sentiment_positive,sentiment_negative,sentiment_neutral
2020-02-01,207,-0.30788226142201736,0.21027570935011197,0.5181579707721293,0.2715663196797964
2020-04-01,205,-0.2914934758710243,0.21285670534366877,0.5043501812146931,0.28279310842839683
2020-04-23,58,0.4571694430798806,0.5631382981764859,0.10596885509660532,0.33089284614884645
2020-04-24,108,-0.09641966845460788,0.17959739924925897,0.27601706770386686,0.5443855363409966
2020-04-25,36,0.05707336338754329,0.17707839680628645,0.12000503341874315,0.7029165686625574
2020-05-30,20,0.21799956543836743,0.32824034253135326,0.11024077709298581,0.5615188729949295
2020-05-31,53,0.24687040962700574,0.37078065175633385,0.12391024212932812,0.505309107238954
2020-06-01,132,0.14439983836332845,0.3776699868595284,0.23327014849619995,0.3890598695654648
2020-07-31,118,-0.3774583461197188,0.14333737932019314,0.5207957254399119,0.33586689681446147
2020-08-01,51,0.1630584566178275,0.3970750232464543,0.23401656662862674,0.36890841038057615
2020-08-30,16,0.050305487762670964,0.12544220639392734,0.07513671863125637,0.7994210732867941
2020-08-31,94,-0.03146160643627035,0.26974874345506444,0.30121034989133477,0.4290408954876376
2020-09-01,115,0.16486487011222736,0.3994924584646588,0.23462758835243142,0.36587995266460854
2020-10-27,26,0.36690955584009105,0.40257135757173484,0.035661801731643766,0.5617668366489502
2020-10-28,58,-0.0036780356333173557,0.3021821180069498,0.30586015364026714,0.39195773297728137
2020-10-29,66,0.06686333451194293,0.2787976761517877,0.21193434163984476,0.5092679873447526
2020-10-30,26,-0.042913777323869556,0.23605092854883808,0.27896470587270766,0.48498436980522597
2020-10-31,12,0.03496766354267796,0.17152564941594997,0.13655798587327203,0.6919163838028908
2020-11-01,41,-0.1916230773757689,0.2656323767221737,0.4572554540979426,0.27711215583471266
2020-11-29,6,-0.300976503174752,0.1803318791401883,0.4813083823149403,0.33835975887874764
2020-11-30,70,0.16999903985831355,0.3135520721519632,0.14355303229364966,0.5428948957206947
2020-12-01,142,0.28007353116548295,0.3762159236464125,0.09614239248092955,0.5276416820329679
2020-12-31,24,0.11077423389845838,0.34028303374846774,0.22950879985000938,0.4302081512287259
2021-01-01,205,0.10394274382056987,0.3167006657345266,0.21275792191395673,0.4705414132374089
2021-02-01,164,0.31732049964300196,0.4442716097663634,0.12695111012336138,0.42877727248365194
2021-02-26,44,-0.2517436505930329,0.18848653414963998,0.4402301847426729,0.3712832883677699
2021-02-27,42,-0.01254353990467886,0.13139699654476272,0.1439405364494416,0.7246624654868529
2021-02-28,19,-0.14581330387706035,0.20180794954495995,0.34762125342202027,0.45057080627272006
2021-03-01,94,0.2728614082629297,0.4399318843584587,0.167070476095529,0.3929976324174315
2021-03-31,74,-0.11712131024388647,0.28261280823750673,0.3997341184813932,0.31765307548984484
2021-04-01,111,0.23520114227525285,0.3186596525782669,0.08345851030301403,0.5978818303309716
2021-04-28,19,0.4190489586050573,0.49671754044921773,0.07766858184416044,0.4256138563352196
2021-04-29,55,0.38133235890418293,0.4832698870450258,0.10193752814084292,0.4147926091809164
2021-04-30,105,-0.33291036436511645,0.1355213403568736,0.4684317047219901,0.3960469644694101
2021-05-01,48,-0.22377449681516737,0.1714202023576945,0.3951946991728619,0.43338510506631184
2021-05-26,22,-0.00037643563171679324,0.19998273295773702,0.2003591685894538,0.5996580943465233
2021-05-27,79,0.07721977079098549,0.3581489741660749,0.2809292033750894,0.3609218189987955
2021-05-28,93,0.14870849142592119,0.29154978964918404,0.14284129822326283,0.5656089115567425
2021-05-29,35,0.4377033044051911,0.48733203783631324,0.04962873343112213,0.4630392351852996
2021-06-28,46,0.12556818682376458,0.37192611817432486,0.2463579313505603,0.3817159532690826
2021-06-29,55,0.06484219295565377,0.3017214744775133,0.2368792815218595,0.46139924919063396
2021-06-30,62,0.248549678160118,0.35322257792276723,0.10467289976264921,0.5421045187319959
2021-07-01,70,0.005024779361805745,0.2827218206732401,0.27769704131143436,0.43958114284489835
2021-07-29,81,0.4337410218898713,0.5114975663729839,0.0777565444831127,0.41074591240397207
2021-07-30,90,-0.11280106538389292,0.25325046456936334,0.36605152995325624,0.3806979920508133
2021-07-31,15,0.13002686512966952,0.242006695146362,0.11197983001669248,0.6460134579489628
2021-08-01,31,0.15861176562705828,0.26566380483188456,0.10705203920482628,0.6272841666734987
2021-08-25,58,0.2621254810886779,0.345910737885098,0.08378525679642014,0.5703039959972275
2021-08-26,49,0.11832043969509554,0.28996858118596125,0.1716481414908657,0.538383271849277
2021-08-27,89,0.03420565447906095,0.26312528577832023,0.2289196312992593,0.5079550757543759
2021-08-28,33,0.07350185966457833,0.23081704110584475,0.15731518144126644,0.6118677724717241
2021-09-30,35,-0.17543806965862002,0.10955751474414553,0.28499558440276557,0.6054468896239996
2021-10-01,143,-0.058228924375522385,0.17824250561269847,0.23647142998822085,0.5852860585636609
2021-10-29,71,0.09738955925494222,0.32540101915414277,0.22801145989920052,0.44658751638842303
2021-10-30,18,0.10428535886522797,0.15479069078962007,0.05050533192439212,0.7947039819426007
2021-10-31,37,0.12184860957534732,0.26399828778026074,0.1421496782049134,0.5938520318249593
2021-11-01,102,0.14864974000545986,0.33089509252093585,0.182245352515476,0.48685955882583765
2021-12-30,43,0.029079963550578024,0.12900086448982703,0.09992090093924902,0.7710782257883355
2021-12-31,111,0.49884245598789406,0.5502446168815499,0.051402160893655846,0.39835321641451604
2022-01-01,31,0.03455620640588383,0.25461940854908,0.22006320214319613,0.5253173840803004
2022-01-30,20,-0.2530242291279137,0.12480121306143702,0.3778254421893507,0.4973733419552445
2022-01-31,103,0.30291098307872427,0.4447223857515356,0.14181140267281134,0.413466208334108
2022-02-01,108,0.28446020775785047,0.41108750660593313,0.12662729884808263,0.46228520159126707
2022-03-31,111,0.14223885953191434,0.3943374811814309,0.2520986216495166,0.3535638952225044
2022-04-01,121,0.26992657423896854,0.4088001800470116,0.13887360580804303,0.4523262243317671
2022-04-27,51,-0.0010685721028815297,0.2179761955094542,0.21904476761233574,0.562979038841292
2022-04-28,59,0.28937936045418855,0.433824154800909,0.14444479434672047,0.4217310493054279
2022-04-29,75,0.11263094455003739,0.3570867908249299,0.2444558462748925,0.3984573860714833
2022-04-30,28,0.09435447619762272,0.21338425167570158,0.11902977547807884,0.6675859836728445
2022-05-01,21,0.22654620234277986,0.35463820663946016,0.1280920042966803,0.5172697978005523
2022-05-31,53,0.11629108787637274,0.2992132047261551,0.18292211684978232,0.5178646877548605
2022-06-01,133,-0.1567082176811265,0.26397396258911804,0.4206821802702445,0.31534386422709193
2022-06-29,79,-0.009728071886951788,0.29712911309745116,0.30685718498440295,0.3960136975267831
2022-06-30,74,-0.0018844018954582312,0.2945726324514662,0.29645703434692444,0.4089703458059277
2022-07-01,65,-0.04915093613358645,0.26880816156761006,0.3179590977011965,0.4132327431383041
2022-07-29,3,-0.017938670391837757,0.03057654636601607,0.04851521675785383,0.9209082921346029
2022-07-30,43,0.1265690249585828,0.2500262966509475,0.12345727169236471,0.6265164298373599
2022-07-31,21,0.2097275776433803,0.3004859008249782,0.09075832318159796,0.6087557792308784
2022-08-01,140,0.5805480177148379,0.630564517753997,0.05001650003915919,0.31941898254943746
2022-09-29,59,-0.1744734153025231,0.3053474875987839,0.479820902901307,0.2148316128779266
2022-09-30,118,-0.10349863937314031,0.2680012072610148,0.3714998466341551,0.3604989491987153
2022-10-01,18,0.27870010268977946,0.35285429946250385,0.07415419677272439,0.5729915011260245
2022-10-31,84,0.3807116633924168,0.4587697664364463,0.0780581030440295,0.46317213627376724
2022-11-01,121,0.1763436134966198,0.3084752643480897,0.13213165085146988,0.5593930855316441
2022-11-30,52,0.26041773756822717,0.34132836357905316,0.080910626010826,0.5777609991626098
2022-12-01,142,0.40442544021840454,0.48812336803243406,0.08369792781402947,0.42817869985108853
2023-02-27,39,0.09133892519495045,0.3351616262434385,0.24382270104848805,0.42101567587218225
2023-02-28,84,0.019767795157219683,0.2832605097598086,0.2634927146025889,0.4532467811701021
2023-03-01,117,0.3565125764132692,0.44749502091803867,0.09098244450476944,0.46152254174917173
2023-04-28,4,-0.022596847265958786,0.02661984972655773,0.04921669699251652,0.9241634905338287
2023-04-29,53,0.1609831580734056,0.3057367613820254,0.14475360330861975,0.549509651748077
2023-04-30,78,0.17578978424605268,0.3101854875492744,0.1343957033032217,0.5554188121683322
2023-05-01,37,0.01065669719733902,0.2252029921557452,0.21454629495840621,0.5602507132634118
2023-05-30,45,0.3006448705577188,0.4155161814971103,0.11487131093939146,0.46961250007152555
2023-05-31,77,0.020066163163970818,0.2647078274809695,0.24464166431699869,0.49065051254417213
2023-06-01,78,0.12499627392762938,0.3610912351749646,0.23609496124733526,0.4028138033568095
2023-07-28,33,0.02922347066641757,0.3502021021012104,0.3209786314347928,0.32881925181683264
2023-07-29,8,-0.08536524081137031,0.12784058251418173,0.21320582332555205,0.6589535661041737
2023-07-30,24,0.11154310145260145,0.19571809951836863,0.08417499806576718,0.7201068865445753
2023-07-31,71,-8.567380653300755e-07,0.2539181755593335,0.2539190322973988,0.49216278243652534
2023-08-01,67,0.18005270359398268,0.3074565880667807,0.12740388447279805,0.5651395208299604
2023-08-28,22,0.18984971843151885,0.3451284600252455,0.15527874159372665,0.4995927875014869
2023-08-29,47,0.4504907987219222,0.5312021868897879,0.08071138816786573,0.38808643199661946
2023-08-30,59,0.2643528829439212,0.3914238508885442,0.12707096794462305,0.48150519114303386
2023-08-31,50,0.24451530802994967,0.3734727710671723,0.12895746303722264,0.4975697589293122
2023-09-01,56,0.4725859462882259,0.5378316424653998,0.06524569617717393,0.39692266864169923
2023-09-26,59,-0.0833038171216593,0.2662875896824871,0.3495914068041464,0.38412102157155337
2023-09-27,30,0.03459080286944906,0.24563979373003045,0.2110489908605814,0.5433112188863257
2023-09-28,70,-0.11991869107420955,0.18610390765326365,0.30602259872747317,0.5078734996861645
2023-09-29,38,0.2922585291640931,0.4449890140738142,0.1527304849097211,0.4022805002076845
2023-09-30,16,0.21167368040187284,0.2619720140937716,0.05029833369189873,0.6877296699676663
2023-10-01,13,0.2656032736771382,0.45069678586262923,0.18509351218549105,0.36420967874045557
2023-10-23,40,-0.06392057836055756,0.20374196181073784,0.2676625401712954,0.5285955153871328
2023-10-24,25,-0.12324022304266691,0.14650975078344344,0.2697499738261104,0.583740278892219
2023-10-25,69,-0.005799816799876483,0.25536015358470054,0.26115997038457706,0.4834798897980996
2023-10-26,60,-0.3360049715343242,0.16831045923754573,0.5043154307718699,0.327374113847812
2023-10-27,31,0.19777396486531343,0.32790662741829313,0.13013266255297967,0.5419607205737021
2023-10-28,11,-0.13308043041351167,0.07784039518711242,0.21092082560062408,0.7112387903034687
2023-11-18,7,0.02717641055850046,0.1779379782133869,0.1507615676548864,0.6713004500738212
2023-11-26,4,0.1338050973135978,0.1476588025689125,0.013853705255314708,0.838487446308136
2023-11-27,24,0.08838721902187292,0.26097535830922425,0.1725881392873513,0.5664365145688256
2023-11-28,52,-0.12112116134868792,0.24113721934218818,0.3622583806908761,0.39660440294000393
2023-11-29,67,0.1566020698745304,0.3342264028849886,0.17762433301045824,0.48814926354853966
2023-11-30,22,0.15510391863062978,0.39930742945183406,0.24420351082120428,0.3564890573986552
2023-12-01,51,0.47824847430684697,0.598538964776797,0.12029049046995009,0.2811705514642538
2024-01-25,34,-0.06915608296335182,0.3292256225420929,0.3983817055054447,0.272392685579903
2024-01-26,24,0.13742197244816148,0.28449398434410494,0.14707201189594343,0.5684340130537748
2024-01-27,17,0.16971284989267588,0.27322567977449475,0.10351282988181885,0.6232615032178515
2024-01-28,12,0.3682111247908324,0.5370518908215066,0.1688407660306742,0.29410732351243496
2024-01-29,36,0.35086149882732165,0.531694194715884,0.18083269588856232,0.2874731057220035
2024-01-30,29,0.19563894030027862,0.38758692000832023,0.19194797970804162,0.4204650892843974
2024-01-31,40,0.1786656569223851,0.34920813946519047,0.17054248254280538,0.48024938474409284
2024-02-01,39,0.035140860157135204,0.32086915811762595,0.28572829796049076,0.39340254191595775
2024-02-24,6,0.4431690493753801,0.4579781765739123,0.014809127198532224,0.5272127004961172
2024-02-25,14,-0.04618843937558787,0.11515060253441334,0.1613390419100012,0.7235103704567466
2024-02-26,39,-0.19404640689922067,0.20607944346295717,0.40012585036217785,0.3937947050644419
2024-02-27,22,0.13012480223551393,0.281443298032338,0.15131849579682405,0.5672382193363525
2024-02-28,47,-0.015092156094280964,0.26142913188309747,0.2765212879773784,0.46204957647367995
2024-02-29,49,-0.08125470638541239,0.2435904424637556,0.324845148849168,0.43156441166160664
2024-03-01,50,0.4856948780454695,0.5454130859673023,0.0597182079218328,0.394868693985045
2024-03-25,7,0.377180644577103,0.3998259784919875,0.022645333914884498,0.5775287108761924
2024-03-26,25,-0.1752426392957568,0.1597845135629177,0.3350271528586745,0.5051883317530155
2024-03-27,41,0.24506045591722175,0.4029136209226236,0.15785316500540186,0.4392332260201617
2024-03-28,36,0.2613869974286192,0.34295950056467617,0.08157250313605699,0.5754679964544872
2024-03-29,38,0.17099469664849734,0.22436223316349482,0.05336753651499748,0.7222702224787912
2024-03-30,26,0.19415680068330124,0.25816933459673935,0.06401253391343814,0.6778181292689763
2024-03-31,9,0.02380166549442543,0.15653977398243216,0.1327381084880067,0.7107221463488208
2024-04-01,46,0.2935985289817757,0.4243791216943899,0.1307805927126142,0.44484027965075296
2024-05-28,40,-0.06219463529996574,0.21400939105078579,0.27620402635075153,0.5097865873714909
2024-05-29,50,-0.20553975291550158,0.1893435979448259,0.3948833508603275,0.41577305756509303
2024-05-30,51,-0.17228073393926024,0.19245487767472572,0.36473561161398593,0.44280951499354604
2024-05-31,60,0.16260211754900714,0.36015671292940776,0.19755459538040063,0.4422887080038587
2024-06-01,32,0.2218744007841451,0.34352242667227983,0.12164802588813473,0.5348295517615043
2024-06-07,75,0.2604353594159087,0.43964344983299575,0.17920809041708707,0.3811484548697869
2024-06-08,35,0.034493805441473215,0.15379649054791247,0.11930268510643925,0.726900811280523
2024-06-30,17,0.14055129929500468,0.2180958123987212,0.07754451310371652,0.7043596705531373
2024-07-01,66,0.293150142449039,0.4253387351689691,0.13218859271993014,0.44247267877852375
2024-08-26,6,0.1705982519003252,0.18689127080142498,0.01629301890109976,0.7968157132466634
2024-08-27,56,-0.023128277480801835,0.2235952545057184,0.24672353198652022,0.5296812108052629
2024-08-28,33,0.1946138422936201,0.4008924656575828,0.2062786233639627,0.39282891100667644
2024-08-29,44,0.11743319007060067,0.3796238577289676,0.26219066765836696,0.35818547213619406
2024-08-30,46,0.2154577192850411,0.36901940858882404,0.15356168930378297,0.4774189049620991
2024-08-31,29,0.20626255039703742,0.3791582655033161,0.17289571510627866,0.4479460234528986
2024-09-01,13,0.06731820951860684,0.24666515007041967,0.17934694055181283,0.5739878949064475
2024-10-25,2,0.04467454552650452,0.06558739393949509,0.02091284841299057,0.9134997725486755
2024-10-26,20,0.2538189782761037,0.3138078709132969,0.0599888926371932,0.6262032316066325
2024-10-27,6,0.03444719904412826,0.22207719273865223,0.18762999369452396,0.5902928325037161
2024-10-28,50,0.14899570039473475,0.3281215110048652,0.17912581061013044,0.4927526826411486
2024-10-29,30,-0.08711601610605915,0.2399729943834245,0.3270890104894837,0.43293799807628
2024-10-30,31,-0.20914914313283178,0.19873944079623587,0.4078885839290677,0.3933719775729602
2024-10-31,43,-0.1861655208130562,0.16476786303398913,0.35093338384704537,0.48429875487331736
2024-11-01,46,0.27832290341915644,0.42438645409825054,0.14606355067909413,0.429549988379459
2024-11-27,34,0.19893741248832905,0.32937747623552294,0.13044006374719389,0.5401824764249956
2024-11-28,72,0.05875127361569968,0.28107053617067224,0.22231926255497253,0.49661020735382205
2024-11-29,81,-0.0810894478848319,0.25100944892583804,0.33209889681066995,0.41689165962147123
2024-11-30,10,0.11618793848901987,0.22227870281785728,0.10609076432883739,0.671630534529686
2024-12-01,15,0.08016099367911617,0.22814236792425316,0.14798137424513697,0.623876261835297
2024-12-23,5,0.5174314258620143,0.5526084706187249,0.03517704475671053,0.41221449002623556
2024-12-24,33,0.17257757875786134,0.33750189217089704,0.16492431341303568,0.49757379039444705
2024-12-25,33,0.006212134111785527,0.091298957750427,0.08508682363864148,0.823614205713525
2024-12-26,70,-0.07114070554130844,0.19001104926158274,0.2611517548028912,0.5488371949376805
2024-12-27,45,0.3300284198795756,0.4190649120344056,0.08903649215483003,0.49189859102997513
2024-12-28,21,0.003632184428473314,0.11797552103442806,0.11434333660595473,0.7676811539346263
2025-01-21,43,0.0640957523787091,0.3394774809956204,0.2753817286169113,0.3851407985961021
2025-01-22,53,0.04550483865874275,0.2845607210864436,0.23905588242770084,0.4763834009052448
2025-01-23,70,0.20374308127377713,0.3276525797588485,0.12390949848507132,0.5484379192548139
2025-01-24,56,0.10791007176573787,0.34495638540413764,0.23704631363839976,0.41799729756478754
2025-01-25,14,-0.032376518339983056,0.16027177703965986,0.19264829537964293,0.6470799342330013
2025-02-24,57,-0.12248382170014736,0.14842266210338526,0.2709064838035326,0.580670856331524
2025-02-25,53,0.04911302457967738,0.2789098143507287,0.22979678977105134,0.49129339709948255
2025-02-26,17,-0.024828581194228986,0.14546775620649843,0.17029633740072742,0.6842359089676071
2025-02-27,33,-0.1450331614522094,0.2824783383332419,0.4275114997854513,0.29001016542315483
2025-02-28,49,-0.32804396005385383,0.16153043317513502,0.4895743932289889,0.3488951701176714
2025-03-01,22,0.25091435821642255,0.37967867582020437,0.12876431760378182,0.4915570052001964
2025-03-27,45,0.14193923711362813,0.382048489463826,0.2401092523501979,0.3778422628839811
2025-03-28,46,-0.18963140218883104,0.2660057506038119,0.45563715279264294,0.2783571003085893
2025-03-29,35,-0.012093605606683664,0.1641375177672931,0.17623112337397678,0.6596313606415476
2025-03-30,10,-0.1941922834608704,0.09658862832002342,0.2907809117808938,0.6126304509118199
2025-03-31,24,0.0015580931988855202,0.20074852532707155,0.19919043212818602,0.6000610516251376
2025-04-01,66,-0.008432300323902658,0.2937697880675621,0.3022020883914648,0.404028117318045
2025-04-25,52,-0.21388089158930457,0.24162038071797445,0.455501272307279,0.3028783393450655
2025-04-26,26,0.02179310191422701,0.21467127475457695,0.19287817284034994,0.5924505484648622
2025-04-27,16,0.1521134766517207,0.2275283809285611,0.07541490427684039,0.6970567079260945
2025-04-28,38,0.30570265465710117,0.42904369572275564,0.12334104106565447,0.4476152522195327
2025-04-29,44,0.1576757108454,0.3068308575629172,0.1491551467175172,0.5440139988098632
2025-04-30,25,0.045251280255615714,0.2715322217345238,0.22628094147890807,0.5021868436038495
2025-05-01,26,0.18696816706170255,0.380194313895817,0.19322614683411443,0.42657953457763564
2025-05-26,29,0.2961977844865158,0.3749997266407671,0.07880194215425129,0.5461983277366079
2025-05-27,31,-0.2281282979754671,0.2236305576478762,0.4517588556233433,0.3246105887115963
2025-05-28,51,-0.05486574953458473,0.1932101611267118,0.24807591066129653,0.5587139447749245
2025-05-29,38,0.12236940417144644,0.3272398549720253,0.20487045080057883,0.4678897026338075
2025-05-30,41,-0.29065638414879397,0.20330353510543342,0.4939599192542274,0.3027365431643841
2025-05-31,14,0.12431723717600107,0.18269713103239024,0.058379893856389184,0.7589229467724051
2025-06-01,23,0.4106809464485749,0.5219967472164527,0.11131580076787782,0.3666874386532151
2025-07-30,69,0.06736360578055399,0.3231967770346049,0.2558331712540509,0.42097005177883134
2025-07-31,64,-0.015208838267426472,0.2364456732175313,0.25165451148495777,0.5118998110410757
2025-08-01,39,0.07724582413450265,0.2239887087056652,0.14674288457116255,0.6292684288361133
2025-08-13,42,0.34261302900544943,0.42320438259325566,0.08059135358780622,0.49620426614724455
2025-08-14,37,0.013126030010548798,0.2593282141999618,0.24620218418941303,0.4944696020133592
2025-08-15,71,0.21178972781439062,0.2769306392448259,0.06514091143043528,0.6579284428973013
2025-08-16,22,0.16737934976646845,0.3420334573496472,0.1746541075831787,0.483312440528111
2025-08-31,21,0.015813174923615798,0.28052905796184424,0.26471588303822846,0.4547550697766599
2025-09-01,43,0.08313261273555285,0.40184333350855944,0.3187107207730066,0.2794459520644227
2025-09-25,36,0.12490094707916594,0.30349074899115497,0.17858980191198903,0.5179194394602544
2025-09-26,53,0.02629553282387414,0.2961549864519598,0.2698594536280857,0.43398554990384375
2025-09-27,15,-0.21125365551561118,0.20073914919048547,0.41199280470609667,0.38726804964244366
2025-09-28,7,0.28361404381160227,0.37683213874697685,0.0932180949353746,0.5299497699098927
2025-09-29,40,-0.05393432604614645,0.22099842876195908,0.27493275480810553,0.5040688258595765
2025-09-30,33,-0.010449354057059143,0.21842623589503946,0.2288755899520986,0.5526981647267486
2025-10-01,25,0.3884971947968006,0.5165704714134336,0.12807327661663293,0.35535623781383036
2025-10-27,18,0.4846533944364637,0.5429915957566764,0.05833820132021275,0.3986702056394683
2025-10-28,26,0.1847215208511513,0.3671458816299072,0.18242436077875587,0.45042976536429846
2025-10-29,42,0.4313421483550753,0.45559184962794896,0.024249701272873653,0.5201584459504202
2025-10-30,44,-0.11989807867741381,0.24544676335062832,0.3653448420280421,0.38920839892869646
2025-10-31,47,-0.05303067248314619,0.21877475455403328,0.27180542703717947,0.5094198173585724
2025-11-01,53,0.529934227993747,0.5825208553446913,0.052586627350944395,0.36489251270046774
2025-11-24,17,-0.12909687140627818,0.14061086904257536,0.26970774044885354,0.5896813821266679
2025-11-25,50,-0.07549517432227731,0.19889745801687242,0.27439263233914973,0.5267099164426327
2025-11-26,42,0.22520105866715312,0.34523499859053464,0.12003393992338152,0.5347310595125669
2025-11-27,40,0.3454121298273094,0.38236919026821853,0.036957060440909115,0.5806737511884421
2025-11-28,58,0.013116880994418571,0.21275060773216958,0.199633726737751,0.5876156575977802
2025-11-29,27,0.2331377814558369,0.33176470299561817,0.09862692153978127,0.5696083830186615
2025-12-19,5,0.09732611868530512,0.3293349057435989,0.2320087870582938,0.43865632079541683
2025-12-20,8,0.4280215569306165,0.4866137602366507,0.05859220330603421,0.4547940413467586
2025-12-21,19,0.3421735769431842,0.42086364711193663,0.07869007016875242,0.5004462778176132
2025-12-22,48,0.2963434172173341,0.38431140916266787,0.08796799194533378,0.5277205930324271
2025-12-23,53,0.11873723152708614,0.3394503772329047,0.22071314570581857,0.4398364731163349
2025-12-24,33,0.3903246841139414,0.4902883442683202,0.09996366015437877,0.40974800525741145
2025-12-25,10,-0.027379830740392207,0.23420245982706547,0.2615822905674577,0.5042152449488639
2025-12-26,29,-0.168387147341052,0.20290973233380194,0.371296879674854,0.425793388151917
2025-12-27,18,0.06254892770407929,0.24177442408270305,0.17922549637862378,0.5790000725537539
